Move,Score,Matrix,Previous_Move,Largest_Tile
116,1104,"[2, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 0, 4, 8]",right,128
117,1104,"[0, 0, 2, 8, 2, 8, 16, 32, 2, 32, 128, 2, 4, 8, 4, 8]",down,128
118,1106,"[4, 0, 2, 8, 0, 8, 16, 32, 4, 32, 128, 2, 4, 8, 4, 8]",down,128
119,1114,"[8, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 2, 4, 8]",up,128
120,1130,"[0, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",right,128
121,1130,"[4, 16, 2, 8, 2, 32, 16, 32, 0, 8, 128, 2, 2, 2, 4, 8]",up,128
122,1134,"[4, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",up,128
123,1142,"[8, 16, 2, 8, 2, 32, 16, 32, 4, 8, 128, 2, 0, 2, 4, 8]",up,128
124,1142,"[2, 16, 2, 8, 8, 32, 16, 32, 2, 8, 128, 2, 4, 2, 4, 8]",down,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,4,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,12,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,16,"[2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
7,16,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right,8
8,20,"[0, 4, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
9,28,"[0, 0, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
10,48,"[0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
11,52,"[0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
12,60,"[2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,64,"[0, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",right,16
14,64,"[0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
15,64,"[2, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,68,"[0, 4, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
17,76,"[0, 0, 8, 16, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 0]",right,16
18,76,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 8, 8, 2, 0, 2, 2]",down,16
19,96,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 0, 16, 0, 2, 2, 4]",right,16
20,132,"[0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
21,132,"[0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 2, 2, 4, 2]",down,32
22,136,"[0, 2, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 0, 4, 4, 2]",right,32
23,144,"[0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 2, 4, 0, 0, 8, 2]",right,32
24,144,"[2, 0, 0, 0, 32, 0, 4, 0, 2, 4, 0, 0, 8, 2, 0, 0]",left,32
25,144,"[0, 0, 0, 2, 0, 0, 32, 4, 0, 0, 2, 4, 0, 2, 8, 2]",right,32
26,152,"[2, 2, 32, 2, 0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 0, 0]",up,32
27,156,"[0, 4, 32, 2, 0, 0, 2, 8, 2, 0, 8, 2, 0, 0, 0, 0]",right,32
28,156,"[0, 4, 32, 2, 0, 2, 2, 8, 0, 2, 8, 2, 0, 0, 0, 0]",right,32
29,160,"[0, 4, 32, 2, 0, 4, 2, 8, 0, 0, 8, 2, 0, 2, 0, 0]",up,32
30,168,"[0, 8, 32, 2, 0, 2, 2, 8, 0, 0, 8, 2, 0, 0, 0, 2]",up,32
31,172,"[0, 8, 32, 2, 2, 2, 2, 8, 0, 0, 8, 4, 0, 0, 0, 0]",up,32
32,176,"[0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 8, 4, 0, 0, 2, 0]",right,32
33,176,"[0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 8, 4, 0, 2, 0, 2]",right,32
34,180,"[0, 8, 32, 2, 0, 4, 4, 8, 0, 2, 8, 4, 0, 0, 0, 2]",up,32
35,188,"[0, 8, 32, 2, 0, 4, 8, 8, 0, 2, 8, 4, 0, 0, 0, 2]",right,32
36,204,"[0, 8, 32, 2, 0, 4, 16, 8, 0, 2, 0, 4, 4, 0, 0, 2]",up,32
37,204,"[0, 8, 32, 2, 0, 4, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",right,32
38,204,"[0, 0, 32, 2, 0, 8, 16, 8, 0, 4, 2, 4, 2, 2, 4, 2]",down,32
39,208,"[2, 0, 32, 2, 0, 8, 16, 8, 0, 4, 2, 4, 0, 4, 4, 2]",right,32
40,216,"[2, 8, 32, 2, 0, 8, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
41,232,"[2, 16, 32, 2, 0, 2, 16, 8, 2, 0, 2, 4, 0, 0, 4, 2]",up,32
42,236,"[4, 16, 32, 2, 0, 2, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
43,240,"[4, 16, 32, 2, 0, 4, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
44,240,"[4, 16, 32, 2, 4, 16, 8, 2, 2, 4, 0, 0, 2, 4, 2, 0]",left,32
45,296,"[8, 32, 32, 4, 4, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,32
46,380,"[0, 8, 64, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 2, 0]",right,64
47,380,"[2, 8, 64, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
48,380,"[2, 8, 64, 4, 4, 16, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,64
49,388,"[2, 8, 64, 4, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,64
50,392,"[2, 8, 64, 4, 8, 16, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,64
51,392,"[2, 8, 64, 4, 8, 16, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
52,396,"[2, 8, 64, 4, 8, 16, 4, 2, 4, 0, 0, 0, 0, 4, 0, 0]",up,64
53,396,"[2, 8, 64, 4, 8, 16, 4, 2, 4, 0, 0, 0, 4, 4, 0, 0]",left,64
54,404,"[2, 8, 64, 4, 8, 16, 4, 2, 8, 4, 2, 0, 0, 0, 0, 0]",up,64
55,420,"[2, 8, 64, 4, 16, 16, 4, 2, 0, 4, 2, 0, 0, 0, 0, 2]",up,64
56,452,"[2, 8, 64, 4, 0, 32, 4, 2, 0, 0, 4, 2, 0, 4, 0, 2]",right,64
57,464,"[2, 8, 64, 4, 0, 32, 8, 4, 2, 4, 0, 2, 0, 0, 0, 0]",up,64
58,476,"[4, 8, 64, 8, 0, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
59,476,"[4, 8, 64, 8, 2, 32, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0]",up,64
60,480,"[4, 8, 64, 8, 4, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
61,488,"[8, 8, 64, 8, 2, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2]",up,64
62,504,"[0, 16, 64, 8, 2, 32, 8, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,64
63,508,"[4, 16, 64, 8, 4, 32, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
64,516,"[8, 16, 64, 8, 0, 32, 8, 2, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
65,516,"[8, 16, 64, 8, 32, 8, 2, 2, 2, 4, 0, 0, 2, 0, 0, 0]",left,64
66,520,"[8, 16, 64, 8, 32, 8, 2, 2, 4, 4, 0, 2, 0, 0, 0, 0]",up,64
67,532,"[8, 16, 64, 8, 0, 32, 8, 4, 0, 0, 8, 2, 0, 2, 0, 0]",right,64
68,548,"[8, 16, 64, 8, 0, 32, 16, 4, 0, 2, 0, 2, 0, 0, 2, 0]",up,64
69,552,"[8, 16, 64, 8, 0, 32, 16, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
70,560,"[8, 16, 64, 8, 0, 32, 16, 8, 0, 2, 0, 2, 2, 0, 0, 0]",up,64
71,576,"[8, 16, 64, 16, 2, 32, 16, 2, 0, 2, 0, 0, 2, 0, 0, 0]",up,64
72,580,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
73,584,"[8, 16, 64, 16, 4, 32, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
74,584,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 4, 0, 0, 0, 2, 0, 0]",left,64
75,584,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left,64
76,588,"[8, 16, 64, 16, 4, 32, 16, 2, 4, 4, 2, 0, 0, 0, 0, 2]",up,64
77,600,"[8, 16, 64, 16, 8, 32, 16, 4, 0, 4, 2, 0, 0, 0, 2, 0]",up,64
78,620,"[16, 16, 64, 16, 0, 32, 16, 4, 0, 4, 4, 0, 0, 0, 0, 2]",up,64
79,660,"[0, 32, 64, 16, 0, 32, 16, 4, 0, 2, 0, 8, 0, 0, 0, 2]",right,64
80,724,"[0, 64, 64, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 2, 0, 2]",up,64
81,856,"[2, 0, 128, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 0, 0, 4]",right,128
82,856,"[0, 2, 128, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,128
83,860,"[0, 4, 128, 16, 0, 2, 16, 4, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
84,864,"[0, 4, 128, 16, 0, 4, 16, 4, 0, 0, 0, 8, 0, 0, 2, 4]",up,128
85,872,"[2, 8, 128, 16, 0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 4]",up,128
86,872,"[2, 8, 128, 16, 16, 4, 0, 0, 2, 8, 0, 0, 4, 0, 2, 0]",left,128
87,872,"[2, 8, 128, 16, 16, 4, 2, 0, 2, 8, 0, 0, 4, 0, 0, 2]",up,128
88,872,"[2, 0, 2, 0, 16, 8, 0, 0, 2, 4, 128, 16, 4, 8, 2, 2]",down,128
89,880,"[0, 0, 2, 4, 0, 0, 16, 8, 2, 4, 128, 16, 0, 4, 8, 4]",right,128
90,888,"[2, 8, 2, 4, 2, 0, 16, 8, 0, 0, 128, 16, 0, 0, 8, 4]",up,128
91,892,"[4, 8, 2, 4, 0, 0, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
92,892,"[4, 8, 2, 4, 0, 0, 16, 8, 0, 2, 128, 16, 0, 2, 8, 4]",right,128
93,896,"[4, 8, 2, 4, 0, 4, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
94,896,"[4, 8, 2, 4, 2, 4, 16, 8, 0, 4, 128, 16, 0, 0, 8, 4]",up,128
95,904,"[4, 8, 2, 4, 2, 8, 16, 8, 0, 0, 128, 16, 0, 2, 8, 4]",up,128
96,920,"[4, 16, 2, 4, 2, 2, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
97,924,"[4, 16, 2, 4, 4, 2, 16, 8, 0, 2, 128, 16, 0, 0, 8, 4]",up,128
98,936,"[8, 16, 2, 4, 2, 4, 16, 8, 0, 0, 128, 16, 0, 0, 8, 4]",up,128
99,936,"[0, 0, 2, 4, 0, 2, 16, 8, 8, 16, 128, 16, 2, 4, 8, 4]",down,128
100,936,"[2, 4, 0, 0, 2, 16, 8, 2, 8, 16, 128, 16, 2, 4, 8, 4]",left,128
101,972,"[4, 4, 8, 2, 8, 32, 128, 16, 2, 4, 8, 4, 2, 0, 0, 0]",up,128
102,980,"[0, 8, 8, 2, 8, 32, 128, 16, 2, 4, 8, 4, 0, 0, 2, 2]",right,128
103,1000,"[2, 0, 16, 2, 8, 32, 128, 16, 2, 4, 8, 4, 0, 0, 0, 4]",right,128
104,1008,"[2, 32, 16, 2, 8, 4, 128, 16, 2, 0, 8, 8, 2, 0, 0, 0]",up,128
105,1024,"[2, 32, 16, 2, 8, 4, 128, 16, 0, 0, 2, 16, 0, 0, 2, 2]",right,128
106,1028,"[2, 32, 16, 2, 8, 4, 128, 16, 0, 0, 4, 16, 2, 0, 0, 2]",up,128
107,1060,"[2, 32, 16, 2, 8, 4, 128, 32, 2, 0, 4, 2, 2, 0, 0, 0]",up,128
108,1064,"[2, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2, 0, 0, 0, 0]",up,128
109,1064,"[2, 0, 0, 0, 2, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2]",down,128
110,1068,"[4, 32, 16, 2, 8, 4, 128, 32, 4, 2, 4, 2, 2, 0, 0, 0]",up,128
111,1068,"[4, 2, 0, 0, 8, 32, 16, 2, 4, 4, 128, 32, 2, 2, 4, 2]",down,128
112,1080,"[0, 2, 4, 2, 8, 32, 16, 2, 0, 8, 128, 32, 0, 4, 4, 2]",right,128
113,1088,"[0, 2, 4, 2, 8, 32, 16, 2, 0, 8, 128, 32, 4, 0, 8, 2]",right,128
114,1092,"[8, 2, 4, 4, 4, 32, 16, 32, 0, 8, 128, 2, 0, 2, 8, 0]",up,128
115,1100,"[0, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 2, 0, 2, 8]",right,128
116,1104,"[2, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 0, 4, 8]",right,128
117,1104,"[0, 0, 2, 8, 2, 8, 16, 32, 2, 32, 128, 2, 4, 8, 4, 8]",down,128
118,1106,"[4, 0, 2, 8, 0, 8, 16, 32, 4, 32, 128, 2, 4, 8, 4, 8]",down,128
119,1114,"[8, 8, 2, 8, 4, 32, 16, 32, 0, 8, 128, 2, 0, 2, 4, 8]",up,128
120,1130,"[0, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",right,128
121,1130,"[4, 16, 2, 8, 2, 32, 16, 32, 0, 8, 128, 2, 2, 2, 4, 8]",up,128
122,1134,"[4, 16, 2, 8, 4, 32, 16, 32, 2, 8, 128, 2, 0, 2, 4, 8]",up,128
123,1142,"[8, 16, 2, 8, 2, 32, 16, 32, 4, 8, 128, 2, 0, 2, 4, 8]",up,128
124,1142,"[2, 16, 2, 8, 8, 32, 16, 32, 2, 8, 128, 2, 4, 2, 4, 8]",down,128
1,0,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
4,4,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,12,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,16,"[2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
7,16,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right,8
8,20,"[0, 4, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
9,28,"[0, 0, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
10,48,"[0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
11,52,"[0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
12,60,"[2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
13,64,"[0, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",right,16
14,64,"[0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
15,64,"[2, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,68,"[0, 4, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
17,76,"[0, 0, 8, 16, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 0]",right,16
18,76,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 8, 8, 2, 0, 2, 2]",down,16
19,96,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 0, 16, 0, 2, 2, 4]",right,16
20,132,"[0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
21,132,"[0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 2, 2, 4, 2]",down,32
22,136,"[0, 2, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 0, 4, 4, 2]",right,32
23,144,"[0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 2, 4, 0, 0, 8, 2]",right,32
24,144,"[2, 0, 0, 0, 32, 0, 4, 0, 2, 4, 0, 0, 8, 2, 0, 0]",left,32
25,144,"[0, 0, 0, 2, 0, 0, 32, 4, 0, 0, 2, 4, 0, 2, 8, 2]",right,32
26,152,"[2, 2, 32, 2, 0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 0, 0]",up,32
27,156,"[0, 4, 32, 2, 0, 0, 2, 8, 2, 0, 8, 2, 0, 0, 0, 0]",right,32
28,156,"[0, 4, 32, 2, 0, 2, 2, 8, 0, 2, 8, 2, 0, 0, 0, 0]",right,32
29,160,"[0, 4, 32, 2, 0, 4, 2, 8, 0, 0, 8, 2, 0, 2, 0, 0]",up,32
30,168,"[0, 8, 32, 2, 0, 2, 2, 8, 0, 0, 8, 2, 0, 0, 0, 2]",up,32
31,172,"[0, 8, 32, 2, 2, 2, 2, 8, 0, 0, 8, 4, 0, 0, 0, 0]",up,32
32,176,"[0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 8, 4, 0, 0, 2, 0]",right,32
33,176,"[0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 8, 4, 0, 2, 0, 2]",right,32
34,180,"[0, 8, 32, 2, 0, 4, 4, 8, 0, 2, 8, 4, 0, 0, 0, 2]",up,32
35,188,"[0, 8, 32, 2, 0, 4, 8, 8, 0, 2, 8, 4, 0, 0, 0, 2]",right,32
36,204,"[0, 8, 32, 2, 0, 4, 16, 8, 0, 2, 0, 4, 4, 0, 0, 2]",up,32
37,204,"[0, 8, 32, 2, 0, 4, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",right,32
38,204,"[0, 0, 32, 2, 0, 8, 16, 8, 0, 4, 2, 4, 2, 2, 4, 2]",down,32
39,208,"[2, 0, 32, 2, 0, 8, 16, 8, 0, 4, 2, 4, 0, 4, 4, 2]",right,32
40,216,"[2, 8, 32, 2, 0, 8, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
41,232,"[2, 16, 32, 2, 0, 2, 16, 8, 2, 0, 2, 4, 0, 0, 4, 2]",up,32
42,236,"[4, 16, 32, 2, 0, 2, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
43,240,"[4, 16, 32, 2, 0, 4, 16, 8, 0, 0, 2, 4, 0, 2, 4, 2]",up,32
44,240,"[4, 16, 32, 2, 4, 16, 8, 2, 2, 4, 0, 0, 2, 4, 2, 0]",left,32
45,296,"[8, 32, 32, 4, 4, 8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,32
46,380,"[0, 8, 64, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 2, 0]",right,64
47,380,"[2, 8, 64, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
48,380,"[2, 8, 64, 4, 4, 16, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,64
49,388,"[2, 8, 64, 4, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,64
50,392,"[2, 8, 64, 4, 8, 16, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,64
51,392,"[2, 8, 64, 4, 8, 16, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
52,396,"[2, 8, 64, 4, 8, 16, 4, 2, 4, 0, 0, 0, 0, 4, 0, 0]",up,64
53,396,"[2, 8, 64, 4, 8, 16, 4, 2, 4, 0, 0, 0, 4, 4, 0, 0]",left,64
54,404,"[2, 8, 64, 4, 8, 16, 4, 2, 8, 4, 2, 0, 0, 0, 0, 0]",up,64
55,420,"[2, 8, 64, 4, 16, 16, 4, 2, 0, 4, 2, 0, 0, 0, 0, 2]",up,64
56,452,"[2, 8, 64, 4, 0, 32, 4, 2, 0, 0, 4, 2, 0, 4, 0, 2]",right,64
57,464,"[2, 8, 64, 4, 0, 32, 8, 4, 2, 4, 0, 2, 0, 0, 0, 0]",up,64
58,476,"[4, 8, 64, 8, 0, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
59,476,"[4, 8, 64, 8, 2, 32, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0]",up,64
60,480,"[4, 8, 64, 8, 4, 32, 8, 2, 0, 4, 0, 0, 2, 0, 0, 0]",up,64
61,488,"[8, 8, 64, 8, 2, 32, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2]",up,64
62,504,"[0, 16, 64, 8, 2, 32, 8, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,64
63,508,"[4, 16, 64, 8, 4, 32, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up,64
64,516,"[8, 16, 64, 8, 0, 32, 8, 2, 2, 0, 0, 4, 0, 0, 0, 2]",up,64
65,516,"[8, 16, 64, 8, 32, 8, 2, 2, 2, 4, 0, 0, 2, 0, 0, 0]",left,64
66,520,"[8, 16, 64, 8, 32, 8, 2, 2, 4, 4, 0, 2, 0, 0, 0, 0]",up,64
67,532,"[8, 16, 64, 8, 0, 32, 8, 4, 0, 0, 8, 2, 0, 2, 0, 0]",right,64
68,548,"[8, 16, 64, 8, 0, 32, 16, 4, 0, 2, 0, 2, 0, 0, 2, 0]",up,64
69,552,"[8, 16, 64, 8, 0, 32, 16, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right,64
70,560,"[8, 16, 64, 8, 0, 32, 16, 8, 0, 2, 0, 2, 2, 0, 0, 0]",up,64
71,576,"[8, 16, 64, 16, 2, 32, 16, 2, 0, 2, 0, 0, 2, 0, 0, 0]",up,64
72,580,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
73,584,"[8, 16, 64, 16, 4, 32, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
74,584,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 4, 0, 0, 0, 2, 0, 0]",left,64
75,584,"[8, 16, 64, 16, 4, 32, 16, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left,64
76,588,"[8, 16, 64, 16, 4, 32, 16, 2, 4, 4, 2, 0, 0, 0, 0, 2]",up,64
77,600,"[8, 16, 64, 16, 8, 32, 16, 4, 0, 4, 2, 0, 0, 0, 2, 0]",up,64
78,620,"[16, 16, 64, 16, 0, 32, 16, 4, 0, 4, 4, 0, 0, 0, 0, 2]",up,64
79,660,"[0, 32, 64, 16, 0, 32, 16, 4, 0, 2, 0, 8, 0, 0, 0, 2]",right,64
80,724,"[0, 64, 64, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 2, 0, 2]",up,64
81,856,"[2, 0, 128, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 0, 0, 4]",right,128
82,856,"[0, 2, 128, 16, 0, 2, 16, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,128
83,860,"[0, 4, 128, 16, 0, 2, 16, 4, 0, 2, 0, 8, 0, 0, 0, 4]",up,128
84,864,"[0, 4, 128, 16, 0, 4, 16, 4, 0, 0, 0, 8, 0, 0, 2, 4]",up,128
85,872,"[2, 8, 128, 16, 0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 4]",up,128
86,872,"[2, 8, 128, 16, 16, 4, 0, 0, 2, 8, 0, 0, 4, 0, 2, 0]",left,128
87,872,"[2, 8, 128, 16, 16, 4, 2, 0, 2, 8, 0, 0, 4, 0, 0, 2]",up,128
88,872,"[2, 0, 2, 0, 16, 8, 0, 0, 2, 4, 128, 16, 4, 8, 2, 2]",down,128
89,880,"[0, 0, 2, 4, 0, 0, 16, 8, 2, 4, 128, 16, 0, 4, 8, 4]",right,128
90,888,"[2, 8, 2, 4, 2, 0, 16, 8, 0, 0, 128, 16, 0, 0, 8, 4]",up,128
91,892,"[4, 8, 2, 4, 0, 0, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
92,892,"[4, 8, 2, 4, 0, 0, 16, 8, 0, 2, 128, 16, 0, 2, 8, 4]",right,128
93,896,"[4, 8, 2, 4, 0, 4, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
94,896,"[4, 8, 2, 4, 2, 4, 16, 8, 0, 4, 128, 16, 0, 0, 8, 4]",up,128
95,904,"[4, 8, 2, 4, 2, 8, 16, 8, 0, 0, 128, 16, 0, 2, 8, 4]",up,128
96,920,"[4, 16, 2, 4, 2, 2, 16, 8, 2, 0, 128, 16, 0, 0, 8, 4]",up,128
97,924,"[4, 16, 2, 4, 4, 2, 16, 8, 0, 2, 128, 16, 0, 0, 8, 4]",up,128
98,936,"[8, 16, 2, 4, 2, 4, 16, 8, 0, 0, 128, 16, 0, 0, 8, 4]",up,128
99,936,"[0, 0, 2, 4, 0, 2, 16, 8, 8, 16, 128, 16, 2, 4, 8, 4]",down,128
100,936,"[2, 4, 0, 0, 2, 16, 8, 2, 8, 16, 128, 16, 2, 4, 8, 4]",left,128
101,972,"[4, 4, 8, 2, 8, 32, 128, 16, 2, 4, 8, 4, 2, 0, 0, 0]",up,128
102,980,"[0, 8, 8, 2, 8, 32, 128, 16, 2, 4, 8, 4, 0, 0, 2, 2]",right,128
103,1000,"[2, 0, 16, 2, 8, 32, 128, 16, 2, 4, 8, 4, 0, 0, 0, 4]",right,128
104,1008,"[2, 32, 16, 2, 8, 4, 128, 16, 2, 0, 8, 8, 2, 0, 0, 0]",up,128
105,1024,"[2, 32, 16, 2, 8, 4, 128, 16, 0, 0, 2, 16, 0, 0, 2, 2]",right,128
106,1028,"[2, 32, 16, 2, 8, 4, 128, 16, 0, 0, 4, 16, 2, 0, 0, 2]",up,128
107,1060,"[2, 32, 16, 2, 8, 4, 128, 32, 2, 0, 4, 2, 2, 0, 0, 0]",up,128
