Move,Score,Matrix,Previous_Move,Largest_Tile
239,2714,"[0, 2, 0, 0, 2, 4, 16, 8, 8, 64, 128, 8, 4, 256, 32, 2]",down,256
240,2722,"[0, 2, 0, 0, 2, 4, 16, 2, 8, 64, 128, 16, 4, 256, 32, 2]",down,256
241,2722,"[2, 2, 16, 2, 8, 4, 128, 16, 4, 64, 32, 2, 0, 256, 0, 4]",up,256
242,2726,"[4, 16, 2, 2, 8, 4, 128, 16, 4, 64, 32, 2, 256, 4, 0, 0]",left,256
243,2730,"[0, 4, 16, 4, 8, 4, 128, 16, 4, 64, 32, 2, 0, 2, 256, 4]",right,256
244,2734,"[0, 2, 16, 4, 0, 8, 128, 16, 8, 64, 32, 2, 4, 2, 256, 4]",down,256
245,2734,"[8, 2, 16, 4, 4, 8, 128, 16, 2, 64, 32, 2, 0, 2, 256, 4]",up,256
246,2734,"[8, 2, 16, 4, 4, 8, 128, 16, 2, 64, 32, 2, 2, 256, 4, 2]",left,256
247,2742,"[8, 2, 16, 4, 4, 8, 128, 16, 4, 64, 32, 4, 2, 256, 4, 0]",up,256
248,2746,"[0, 2, 16, 2, 8, 8, 128, 4, 8, 64, 32, 16, 2, 256, 4, 4]",down,256
249,2770,"[2, 16, 2, 2, 16, 128, 4, 0, 8, 64, 32, 16, 2, 256, 8, 0]",left,256
250,2774,"[2, 16, 4, 0, 16, 128, 4, 0, 8, 64, 32, 16, 2, 256, 8, 2]",left,256
251,2778,"[2, 16, 0, 0, 16, 128, 8, 4, 8, 64, 32, 16, 2, 256, 8, 2]",down,256
252,2778,"[0, 2, 2, 16, 16, 128, 8, 4, 8, 64, 32, 16, 2, 256, 8, 2]",right,256
253,2782,"[0, 2, 4, 16, 16, 128, 8, 4, 8, 64, 32, 16, 2, 256, 8, 2]",right,256
254,2782,"[16, 2, 4, 16, 8, 128, 8, 4, 2, 64, 32, 16, 2, 256, 8, 2]",up,256
255,2784,"[2, 2, 4, 16, 16, 128, 8, 4, 8, 64, 32, 16, 4, 256, 8, 2]",down,256
256,2788,"[2, 4, 4, 16, 16, 128, 8, 4, 8, 64, 32, 16, 4, 256, 8, 2]",right,256
257,2796,"[2, 8, 16, 2, 16, 128, 8, 4, 8, 64, 32, 16, 4, 256, 8, 2]",left,256
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",left,4
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
4,4,"[0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",right,4
5,8,"[2, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
7,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 4]",down,8
8,22,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 4, 0, 0]",left,8
9,30,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 0, 8]",right,8
10,30,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 0, 2, 8, 0, 0]",left,8
11,30,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0]",left,8
12,30,"[0, 0, 0, 0, 2, 0, 2, 0, 8, 2, 0, 0, 2, 8, 2, 0]",down,8
13,34,"[2, 2, 4, 2, 8, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
14,54,"[4, 4, 2, 0, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
15,62,"[0, 2, 8, 2, 0, 0, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
16,66,"[0, 2, 8, 4, 0, 0, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
17,66,"[2, 2, 8, 4, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
18,70,"[4, 8, 4, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,16
19,74,"[0, 4, 8, 4, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,16
20,74,"[0, 4, 8, 4, 0, 2, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
21,76,"[0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 8, 2, 0, 4, 16, 4]",down,16
22,84,"[0, 8, 4, 4, 0, 0, 8, 2, 0, 0, 16, 4, 0, 2, 0, 0]",up,16
23,92,"[2, 0, 8, 8, 0, 0, 8, 2, 0, 0, 16, 4, 0, 0, 0, 2]",right,16
24,100,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 16, 4, 2, 0, 16, 2]",down,16
25,104,"[8, 2, 0, 0, 4, 0, 0, 0, 16, 4, 0, 0, 2, 16, 2, 0]",left,16
26,104,"[8, 2, 2, 0, 4, 4, 0, 0, 16, 16, 0, 0, 2, 0, 0, 2]",up,16
27,152,"[8, 4, 0, 0, 8, 2, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0]",left,32
28,160,"[0, 0, 0, 0, 16, 0, 0, 0, 32, 4, 0, 2, 4, 2, 0, 0]",down,32
29,160,"[0, 0, 0, 0, 16, 2, 0, 0, 32, 4, 2, 0, 4, 2, 0, 0]",left,32
30,160,"[2, 0, 0, 0, 16, 2, 0, 0, 32, 4, 0, 0, 4, 2, 2, 0]",down,32
31,164,"[2, 0, 0, 4, 16, 2, 0, 0, 32, 4, 0, 0, 4, 4, 0, 0]",left,32
32,172,"[2, 2, 0, 4, 16, 8, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0]",up,32
33,176,"[4, 4, 0, 0, 16, 8, 0, 0, 32, 2, 0, 0, 4, 0, 0, 2]",left,32
34,184,"[0, 0, 0, 8, 0, 0, 16, 8, 2, 0, 32, 2, 0, 0, 4, 2]",right,32
35,204,"[2, 0, 16, 16, 0, 2, 32, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up,32
36,236,"[2, 32, 0, 0, 2, 32, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,32
37,270,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 64, 4, 2]",down,64
38,278,"[8, 2, 4, 2, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
39,278,"[8, 2, 4, 2, 0, 0, 0, 64, 0, 2, 0, 0, 0, 0, 0, 2]",right,64
40,280,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 64, 8, 4, 4, 2]",down,64
41,292,"[0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 0, 0, 8, 8, 2, 4]",left,64
42,308,"[0, 0, 0, 0, 4, 0, 0, 0, 64, 0, 2, 0, 16, 2, 4, 0]",left,64
43,308,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 64, 2, 0, 16, 2, 4]",right,64
44,316,"[0, 0, 0, 0, 8, 0, 0, 0, 64, 2, 2, 0, 16, 2, 4, 0]",left,64
45,320,"[8, 4, 2, 0, 64, 0, 4, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,64
46,320,"[0, 0, 0, 2, 8, 0, 2, 0, 64, 0, 4, 0, 16, 4, 2, 0]",down,64
47,320,"[0, 0, 0, 0, 8, 0, 2, 0, 64, 2, 4, 0, 16, 4, 2, 2]",down,64
48,324,"[0, 0, 0, 0, 8, 2, 0, 0, 64, 2, 4, 2, 16, 4, 4, 0]",left,64
49,330,"[0, 0, 0, 2, 8, 0, 0, 0, 64, 4, 0, 0, 16, 4, 8, 2]",down,64
50,342,"[8, 8, 8, 4, 64, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0]",up,64
51,358,"[16, 8, 4, 4, 64, 0, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0]",left,64
52,366,"[0, 16, 8, 8, 0, 0, 0, 64, 2, 0, 16, 2, 0, 0, 0, 0]",right,64
53,382,"[0, 0, 16, 16, 0, 0, 0, 64, 0, 2, 16, 2, 2, 0, 0, 0]",right,64
54,398,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 0, 0, 64, 2, 2, 32, 2]",down,64
55,402,"[2, 0, 0, 0, 16, 0, 0, 0, 64, 2, 0, 0, 4, 32, 2, 0]",left,64
56,402,"[2, 2, 2, 0, 16, 32, 0, 0, 64, 0, 0, 2, 4, 0, 0, 0]",up,64
57,406,"[4, 2, 0, 0, 16, 32, 0, 0, 64, 2, 2, 0, 4, 0, 0, 0]",left,64
58,410,"[4, 2, 0, 0, 16, 32, 0, 0, 64, 4, 0, 0, 4, 0, 0, 2]",left,64
59,410,"[4, 0, 0, 0, 16, 2, 2, 0, 64, 32, 0, 0, 4, 4, 0, 2]",down,64
60,422,"[4, 0, 0, 0, 16, 4, 0, 0, 64, 32, 2, 0, 8, 2, 0, 0]",left,64
61,422,"[0, 0, 2, 4, 0, 0, 16, 4, 0, 64, 32, 2, 0, 0, 8, 2]",right,64
62,434,"[0, 64, 2, 8, 0, 0, 16, 4, 0, 0, 32, 2, 0, 0, 8, 0]",up,64
63,434,"[0, 0, 2, 2, 0, 0, 16, 8, 0, 0, 32, 4, 0, 64, 8, 2]",down,64
64,438,"[0, 2, 0, 4, 0, 0, 16, 8, 0, 0, 32, 4, 0, 64, 8, 2]",right,64
65,438,"[0, 0, 0, 4, 2, 0, 16, 8, 0, 2, 32, 4, 0, 64, 8, 2]",down,64
66,438,"[2, 2, 16, 4, 0, 64, 32, 8, 0, 2, 8, 4, 0, 0, 0, 2]",up,64
67,442,"[4, 16, 4, 2, 64, 32, 8, 0, 2, 8, 4, 0, 2, 0, 0, 0]",left,64
68,446,"[4, 16, 4, 2, 64, 32, 8, 0, 4, 8, 4, 0, 4, 0, 0, 0]",up,64
69,454,"[4, 16, 4, 2, 64, 32, 8, 0, 8, 8, 4, 0, 2, 0, 0, 0]",up,64
70,470,"[4, 16, 4, 2, 64, 32, 8, 2, 16, 4, 0, 0, 2, 0, 0, 0]",left,64
71,474,"[4, 16, 4, 4, 64, 32, 8, 0, 16, 4, 0, 0, 2, 2, 0, 0]",up,64
72,486,"[0, 4, 16, 8, 0, 64, 32, 8, 2, 0, 16, 4, 0, 0, 0, 4]",right,64
73,498,"[0, 0, 0, 0, 0, 2, 16, 0, 0, 4, 32, 16, 2, 64, 16, 8]",down,64
74,498,"[2, 2, 16, 16, 0, 4, 32, 8, 0, 64, 16, 0, 0, 0, 0, 2]",up,64
75,534,"[4, 32, 0, 0, 4, 32, 8, 0, 64, 16, 2, 0, 2, 0, 0, 0]",left,64
76,606,"[8, 64, 8, 0, 64, 16, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,64
77,610,"[0, 8, 64, 8, 0, 64, 16, 2, 0, 0, 0, 4, 0, 2, 0, 0]",right,64
78,610,"[0, 0, 0, 0, 0, 8, 4, 8, 0, 64, 64, 2, 0, 2, 16, 4]",down,64
79,738,"[0, 0, 0, 2, 8, 4, 8, 0, 128, 2, 0, 0, 2, 16, 4, 0]",left,128
80,738,"[8, 4, 8, 2, 128, 2, 4, 0, 2, 16, 0, 2, 0, 0, 0, 0]",up,128
81,740,"[0, 0, 0, 0, 8, 4, 4, 0, 128, 2, 8, 0, 2, 16, 4, 4]",down,128
82,756,"[0, 0, 2, 0, 0, 0, 8, 8, 0, 128, 2, 8, 0, 2, 16, 8]",right,128
83,764,"[0, 2, 2, 0, 0, 0, 8, 0, 0, 128, 2, 8, 0, 2, 16, 16]",down,128
84,800,"[4, 0, 0, 0, 8, 0, 0, 0, 128, 2, 8, 2, 2, 32, 0, 0]",left,128
85,800,"[4, 0, 0, 0, 8, 2, 0, 0, 128, 2, 0, 0, 2, 32, 8, 2]",down,128
86,802,"[4, 0, 0, 0, 8, 0, 0, 2, 128, 4, 0, 0, 2, 32, 8, 2]",down,128
87,804,"[4, 0, 2, 0, 8, 0, 0, 0, 128, 4, 0, 0, 2, 32, 8, 4]",down,128
88,804,"[4, 2, 0, 2, 8, 0, 0, 0, 128, 4, 0, 0, 2, 32, 8, 4]",left,128
89,808,"[0, 0, 4, 4, 0, 0, 0, 8, 2, 0, 128, 4, 2, 32, 8, 4]",right,128
90,814,"[0, 2, 0, 0, 0, 0, 4, 4, 0, 0, 128, 8, 4, 32, 8, 8]",down,128
91,838,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 128, 8, 0, 4, 32, 16]",right,128
92,846,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 128, 16, 2, 4, 32, 16]",down,128
93,878,"[4, 4, 128, 2, 2, 0, 32, 32, 2, 0, 0, 0, 0, 0, 0, 0]",up,128
94,950,"[0, 8, 128, 2, 0, 0, 2, 64, 0, 2, 0, 2, 0, 0, 0, 0]",right,128
95,954,"[0, 8, 128, 2, 0, 0, 2, 64, 0, 0, 0, 4, 0, 0, 0, 2]",right,128
96,954,"[0, 0, 2, 2, 0, 0, 0, 64, 0, 0, 128, 4, 0, 8, 2, 2]",down,128
97,962,"[4, 0, 0, 0, 64, 2, 0, 0, 128, 4, 0, 0, 8, 4, 0, 0]",left,128
98,970,"[4, 2, 0, 0, 64, 8, 0, 0, 128, 0, 0, 0, 8, 2, 0, 0]",up,128
99,970,"[4, 2, 0, 0, 64, 8, 0, 0, 128, 2, 0, 4, 8, 0, 0, 0]",up,128
100,970,"[4, 2, 0, 0, 64, 8, 0, 0, 128, 2, 4, 2, 8, 0, 0, 0]",left,128
101,970,"[0, 0, 4, 2, 0, 0, 64, 8, 128, 2, 4, 2, 0, 2, 0, 8]",right,128
102,972,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 2, 64, 2, 128, 4, 4, 8]",down,128
103,980,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 2, 64, 2, 2, 128, 8, 8]",right,128
104,996,"[0, 2, 0, 2, 0, 0, 4, 8, 0, 2, 64, 2, 0, 2, 128, 16]",right,128
105,998,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 2, 64, 2, 4, 4, 128, 16]",down,128
106,1006,"[2, 0, 0, 2, 4, 8, 0, 0, 2, 64, 2, 0, 8, 128, 16, 0]",left,128
107,1010,"[4, 0, 0, 0, 4, 8, 0, 0, 2, 64, 2, 2, 8, 128, 16, 0]",left,128
108,1014,"[0, 0, 0, 0, 8, 8, 0, 2, 2, 64, 2, 0, 8, 128, 16, 2]",down,128
109,1030,"[0, 0, 0, 0, 2, 0, 16, 2, 0, 2, 64, 2, 8, 128, 16, 2]",right,128
110,1034,"[2, 2, 16, 4, 8, 128, 64, 2, 0, 0, 16, 2, 0, 0, 0, 0]",up,128
111,1038,"[0, 4, 16, 4, 8, 128, 64, 2, 0, 0, 16, 2, 2, 0, 0, 0]",right,128
112,1040,"[0, 0, 0, 0, 0, 0, 16, 2, 8, 4, 64, 4, 2, 128, 16, 4]",down,128
113,1044,"[0, 0, 2, 0, 0, 0, 16, 0, 8, 4, 64, 2, 2, 128, 16, 8]",down,128
114,1044,"[2, 0, 0, 0, 16, 0, 0, 2, 8, 4, 64, 2, 2, 128, 16, 8]",left,128
115,1046,"[2, 0, 0, 0, 16, 0, 2, 0, 8, 4, 64, 4, 2, 128, 16, 8]",down,128
116,1046,"[2, 0, 0, 2, 16, 2, 0, 0, 8, 4, 64, 4, 2, 128, 16, 8]",left,128
117,1050,"[2, 0, 0, 4, 0, 0, 16, 2, 8, 4, 64, 4, 2, 128, 16, 8]",right,128
118,1050,"[0, 2, 2, 4, 0, 0, 16, 2, 8, 4, 64, 4, 2, 128, 16, 8]",right,128
119,1054,"[0, 0, 4, 4, 2, 0, 16, 2, 8, 4, 64, 4, 2, 128, 16, 8]",right,128
120,1062,"[0, 0, 2, 8, 0, 2, 16, 2, 8, 4, 64, 4, 2, 128, 16, 8]",right,128
121,1062,"[8, 2, 2, 8, 2, 4, 16, 2, 0, 128, 64, 4, 0, 2, 16, 8]",up,128
122,1066,"[0, 8, 4, 8, 2, 4, 16, 2, 2, 128, 64, 4, 0, 2, 16, 8]",right,128
123,1068,"[0, 8, 4, 8, 2, 4, 16, 2, 0, 128, 64, 4, 4, 2, 16, 8]",down,128
124,1068,"[8, 4, 8, 0, 2, 4, 16, 2, 128, 64, 4, 2, 4, 2, 16, 8]",left,128
125,1080,"[8, 8, 8, 4, 2, 64, 16, 8, 128, 2, 4, 0, 4, 2, 16, 0]",up,128
126,1096,"[2, 8, 16, 4, 2, 64, 16, 8, 0, 128, 2, 4, 0, 4, 2, 16]",right,128
127,1116,"[0, 8, 0, 4, 2, 64, 0, 8, 0, 128, 32, 4, 4, 4, 4, 16]",down,128
128,1124,"[2, 0, 8, 4, 0, 2, 64, 8, 0, 128, 32, 4, 0, 4, 8, 16]",right,128
129,1124,"[2, 2, 8, 4, 0, 128, 64, 8, 2, 4, 32, 4, 0, 0, 8, 16]",up,128
130,1128,"[4, 2, 8, 4, 2, 128, 64, 8, 0, 4, 32, 4, 0, 0, 8, 16]",up,128
131,1128,"[0, 0, 8, 4, 2, 2, 64, 8, 4, 128, 32, 4, 2, 4, 8, 16]",down,128
132,1132,"[8, 4, 2, 0, 4, 64, 8, 0, 4, 128, 32, 4, 2, 4, 8, 16]",left,128
133,1136,"[0, 4, 2, 2, 8, 64, 8, 0, 8, 128, 32, 4, 2, 4, 8, 16]",down,128
134,1140,"[0, 2, 4, 4, 0, 8, 64, 8, 8, 128, 32, 4, 2, 4, 8, 16]",right,128
135,1148,"[2, 8, 0, 2, 8, 64, 8, 0, 8, 128, 32, 4, 2, 4, 8, 16]",left,128
136,1156,"[0, 8, 0, 2, 2, 64, 8, 2, 16, 128, 32, 4, 2, 4, 8, 16]",down,128
137,1158,"[2, 8, 0, 0, 2, 64, 8, 4, 16, 128, 32, 4, 2, 4, 8, 16]",down,128
138,1170,"[4, 8, 8, 8, 16, 64, 32, 16, 2, 128, 8, 0, 0, 4, 2, 0]",up,128
139,1186,"[4, 16, 8, 2, 16, 64, 32, 16, 2, 128, 8, 0, 4, 2, 0, 0]",left,128
140,1186,"[4, 16, 0, 2, 16, 64, 8, 0, 2, 128, 32, 2, 4, 2, 8, 16]",down,128
141,1188,"[4, 16, 2, 0, 16, 64, 8, 0, 2, 128, 32, 4, 4, 2, 8, 16]",down,128
142,1188,"[4, 16, 2, 4, 16, 64, 8, 16, 2, 128, 32, 0, 4, 2, 8, 2]",up,128
143,1188,"[4, 16, 2, 4, 16, 64, 8, 16, 2, 2, 128, 32, 4, 2, 8, 2]",right,128
144,1192,"[4, 16, 2, 4, 16, 64, 8, 16, 4, 128, 32, 2, 4, 2, 8, 2]",left,128
145,1204,"[4, 16, 2, 4, 16, 64, 8, 16, 8, 128, 32, 4, 0, 2, 8, 2]",up,128
146,1204,"[2, 16, 2, 4, 4, 64, 8, 16, 16, 128, 32, 4, 8, 2, 8, 2]",down,128
